repo_id,owner,name,full_name,description,main_language,stars_count,forks_count,open_issues_count,topics,topics_count,has_license,is_fork,is_template,repo_age_days,last_activity_days,watchers_count,network_count,contributors_count,readme_length,has_ci_cd,releases_count,closed_prs_count,weekly_commit_freq,has_tests,language_count,collected_at,category,source,stars_per_fork_ratio,commit_density,pr_velocity,issue_pr_ratio,readme_density,activity_score,complexity_score,maturity_score,log_stars_count,log_forks_count,log_contributors_count,log_closed_prs_count,log_readme_length,log_releases_count,log_watchers_count,log_weekly_commit_freq,label
10112,user_51205,basic-tool-37,user_51205/basic-tool-37,Portfolio website backend,Java,8,5,1,[],0,0,0,0,403,138,2,4,1,1627,1,2,2,3.23,0,3,2026-05-29T05:31:09.612079,junior_level,synthetic,1.3333333333333333,0.05610421738776794,0.14888336360669752,0.3333333333333333,4.037220833654539,1.1314750537486582,0.9775235539074467,1.8130146861994607,2.1972245773362196,1.791759469228055,0.6931471805599453,1.0986122886681098,7.395107546562485,1.0986122886681098,1.0986122886681098,1.4422019930581866,1
10179,user_62669,cool-app-4,user_62669/cool-app-4,Automated testing framework extension,TypeScript,122,14,40,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4']",5,1,0,0,230,7,30,15,8,3758,1,6,34,3.66,1,5,2026-05-29T05:31:09.615155,mid_level,synthetic,8.133333333333333,0.11139130095765608,4.434782030245822,1.1428571428571428,16.33913036374291,1.9267482948055932,2.2036295377668353,2.8880413285473585,4.812184355372417,2.70805020110221,2.1972245773362196,3.5553480614894135,8.231908243564177,1.9459101490553132,3.4339872044851463,1.5390154481375546,2
10307,user_97851,robust-cli-32,user_97851/robust-cli-32,Production-grade distributed system with Kubernetes,Ruby,405,44,131,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6', 'topic7', 'topic8', 'topic9', 'topic10']",11,1,0,0,498,4,71,44,32,17006,1,32,469,13.08,1,4,2026-05-29T05:31:09.622474,senior_level,synthetic,9.0,0.1838554191024339,28.253010346204192,0.27872340425531916,34.14859430893856,3.038354551868773,2.999873656506939,4.196496160751041,6.0063531596017325,3.8066624897703196,3.4965075614664802,6.152732694704104,9.741380302992413,3.4965075614664802,4.276666119016055,2.644755350729896,3
10432,user_30473,starter-web-32,user_30473/starter-web-32,Node.js microservice template,Go,54,19,22,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6', 'topic7', 'topic8']",9,1,0,1,1481,740,11,19,3,1825,1,1,13,1.12,1,4,2026-05-29T05:31:09.628494,template_boilerplate,synthetic,2.7,0.005293720434128263,0.263335578730542,1.5714285714285714,1.2322754887020422,1.2521475996257627,1.6520123044104587,2.6232440534862196,4.007333185232471,2.995732273553991,1.3862943611198906,2.6390573296152584,7.509883061154913,0.6931471805599453,2.4849066497880004,0.7514160886839212,5
10487,user_87535,test-service-37,user_87535/test-service-37,forked to try later,TypeScript,3,3,4,"['topic0', 'topic1']",2,0,1,0,3503,1497,0,3,1,209,0,0,1,0.31,0,1,2026-05-29T05:31:09.630990,low_value,synthetic,0.75,0.0006194690253107955,0.008564087851292425,2.0,0.0596631458579323,0.3551730311178548,0.4505456673639644,1.9442483216632318,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,5.3471075307174685,0.0,0.0,0.27002713721306015,6
10481,user_81599,untitled-app-31,user_81599/untitled-app-31,,C++,4,4,3,"['topic0', 'topic1']",2,0,0,0,2170,220,0,3,1,328,0,0,0,0.1,0,1,2026-05-29T05:31:09.630728,low_value,synthetic,0.8,0.0003225806441207076,0.0,3.0,0.15115207366306357,0.37954065706281365,0.4951743776268064,1.7098754291156448,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,5.796057750765372,0.0,0.0,0.09531017980432487,6
10422,user_41327,template-system-22,user_41327/template-system-22,Starter template for React + TypeScript,PHP,108,9,5,"['topic0', 'topic1', 'topic2', 'topic3']",4,1,1,0,1103,593,12,7,4,5438,1,2,6,2.13,0,2,2026-05-29T05:31:09.628011,template_boilerplate,synthetic,10.8,0.013517678971329324,0.16319129202562216,0.7142857142857143,4.930190385376074,1.1938644399506628,1.7054208978545702,2.562603011020618,4.6913478822291435,2.302585092994046,1.6094379124341003,1.9459101490553132,8.60135049942296,1.0986122886681098,2.5649493574615367,1.1410330045520618,5
10233,user_4280,awesome-lib-58,user_4280/awesome-lib-58,Full-stack web application with CI/CD,C#,71,24,19,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6']",7,0,0,0,403,100,14,20,3,1049,1,5,57,14.59,1,5,2026-05-29T05:31:09.618594,mid_level,synthetic,2.84,0.2534243132159549,4.243175862790879,0.3275862068965517,2.602977661034795,2.419825264049157,1.8706707344673918,2.717297061827098,4.276666119016055,3.2188758248682006,1.3862943611198906,4.060443010546419,6.956545443151569,1.791759469228055,2.70805020110221,2.7466296830696852,2
10311,user_58595,enterprise-lib-36,user_58595/enterprise-lib-36,Multi-tenant SaaS backend with extensive docs,C#,5829,1627,73,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6', 'topic7', 'topic8']",9,0,0,0,783,7,1608,1891,17,14771,0,37,577,25.47,1,5,2026-05-29T05:31:09.622691,senior_level,synthetic,3.5804668304668303,0.2277011473896449,22.10727884646441,0.12629757785467127,18.86462321984084,3.2891150073909188,3.2023853193019067,4.054906749223875,8.670772279344538,7.395107546562485,2.8903717578961645,6.359573868672378,9.600488775972455,3.6375861597263857,7.3833681469923835,3.27601201623901,3
10164,user_75531,sample-system-89,user_75531/sample-system-89,REST API built with Flask,Go,7,4,11,"['topic0', 'topic1', 'topic2']",3,0,0,0,330,103,0,4,1,2002,1,3,12,4.43,0,3,2026-05-29T05:31:09.614462,junior_level,synthetic,1.4,0.0939696949764004,1.0909089917355463,0.8461538461538461,6.066666648282828,1.6541011070654696,0.9971192576439372,2.1239592139316845,2.0794415416798357,1.6094379124341003,0.6931471805599453,2.5649493574615367,7.602401335665818,1.3862943611198906,0.0,1.691939133945844,1
10136,user_14833,simple-system-61,user_14833/simple-system-61,Task management app,C#,25,8,4,"['topic0', 'topic1', 'topic2']",3,0,0,0,217,70,6,8,2,1845,0,1,9,4.33,1,1,2026-05-29T05:31:09.613178,junior_level,synthetic,2.7777777777777777,0.13967741484911564,1.2442394593217336,0.4,8.502304108284314,1.5771733185265675,1.2302444568553157,1.9506985394356435,3.258096538021482,2.1972245773362196,1.0986122886681098,2.302585092994046,7.520776415062797,0.6931471805599453,1.9459101490553132,1.673351238177753,1
10197,user_64483,better-bot-22,user_64483/better-bot-22,Full-stack web application with CI/CD,Ruby,455,115,23,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6']",7,1,0,0,975,81,117,133,6,1669,0,24,96,9.55,0,2,2026-05-29T05:31:09.616169,mid_level,synthetic,3.9224137931034484,0.06856410207184749,2.9538460629585828,0.23711340206185566,1.7117948700391847,2.461190850858741,2.193807472896936,3.571887415220764,6.1224928095143865,4.7535901911063645,1.9459101490553132,4.574710978503383,7.4205789054108005,3.2188758248682006,4.770684624465665,2.3561258599220753,2
10258,user_94343,cool-cli-83,user_94343/cool-cli-83,Full-stack web application with CI/CD,Ruby,433,167,41,"['topic0', 'topic1', 'topic2', 'topic3']",4,1,0,0,1346,48,45,197,7,5717,1,20,118,3.99,0,3,2026-05-29T05:31:09.620006,mid_level,synthetic,2.5773809523809526,0.020750371363111,2.6300148002225527,0.3445378151260504,4.247399699667608,2.3052654797253633,2.3911476578985535,3.675716606869022,6.073044534100405,5.123963979403259,2.0794415416798357,4.77912349311153,8.651374372882257,3.044522437723423,3.828641396489095,1.6074359097634274,2
10232,user_50941,clean-service-57,user_50941/clean-service-57,Full-stack web application with CI/CD,PHP,344,49,7,"['topic0', 'topic1', 'topic2', 'topic3']",4,1,0,0,129,58,37,46,12,1005,0,4,92,3.64,1,4,2026-05-29T05:31:09.618549,mid_level,synthetic,6.88,0.19751936912685594,21.39534386154794,0.07526881720430108,7.7906976140256,2.2072621622767348,2.2513619096367714,2.993151710573972,5.84354441703136,3.912023005428146,2.5649493574615367,4.532599493153256,6.913737350659685,1.6094379124341003,3.6375861597263857,1.534714366238164,2
10115,user_92163,demo-system-40,user_92163/demo-system-40,REST API built with Flask,PHP,7,2,8,"['topic0', 'topic1', 'topic2']",3,0,0,0,84,25,1,1,1,682,1,3,6,1.46,0,1,2026-05-29T05:31:09.612211,junior_level,synthetic,2.3333333333333335,0.12166665652777862,2.142856377551294,1.1428571428571428,8.119047522392291,1.2482473136909569,0.9971192576439372,1.7282579484730904,2.0794415416798357,1.0986122886681098,0.6931471805599453,1.9459101490553132,6.52649485957079,1.3862943611198906,0.6931471805599453,0.9001613499442714,1
10120,user_82560,basic-bot-45,user_82560/basic-bot-45,REST API built with Flask,TypeScript,24,7,8,"['topic0', 'topic1', 'topic2']",3,0,0,0,41,301,2,7,1,2029,0,0,3,0.64,0,1,2026-05-29T05:31:09.612448,junior_level,synthetic,3.0,0.10926827402736786,2.195120345033894,2.0,49.487803671029184,0.8971845833394191,0.8170619601136265,1.198079591020638,3.2188758248682006,2.0794415416798357,0.6931471805599453,1.3862943611198906,7.615791072035833,0.0,1.0986122886681098,0.49469624183610705,1
10349,user_69951,advanced-project-74,user_69951/advanced-project-74,Production-grade distributed system with Kubernetes,JavaScript,571,181,159,"['topic0', 'topic1', 'topic2']",3,1,0,0,3605,9,91,183,27,3045,1,55,413,27.98,1,3,2026-05-29T05:31:09.624455,senior_level,synthetic,3.1373626373626373,0.054330096981883305,3.4368931752824423,0.38405797101449274,0.8446601939404549,3.2157348842521443,3.106681679430033,4.631365541208546,6.349138991379798,5.204006687076795,3.332204510175204,6.025865973825314,8.021584533455107,4.02535169073515,4.5217885770490405,3.3666059368925363,3
10224,user_58779,awesome-app-49,user_58779/awesome-app-49,Scalable REST API with authentication and tests,Go,544,79,29,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4']",5,1,0,0,656,95,95,71,11,3391,1,24,118,15.43,1,5,2026-05-29T05:31:09.618096,mid_level,synthetic,6.8,0.164649388486973,5.396341216630737,0.24369747899159663,5.169207309193282,2.652288010714321,2.764215195109879,3.6683633297398686,6.300785794663244,4.382026634673881,2.4849066497880004,4.77912349311153,8.129174996911793,3.2188758248682006,4.564348191467836,2.799108932049177,2
10402,user_36058,boilerplate-bot-2,user_36058/boilerplate-bot-2,MLOps project starter kit,JavaScript,62,15,6,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6']",7,1,1,0,1596,731,17,14,1,970,0,2,11,2.16,1,1,2026-05-29T05:31:09.627070,template_boilerplate,synthetic,3.875,0.00947368416897507,0.20676691340663697,0.5,0.6077694231780892,1.3276558663152658,1.3667055837185094,2.515167012474211,4.143134726391533,2.772588722239781,0.6931471805599453,2.4849066497880004,6.878326468291325,1.0986122886681098,2.8903717578961645,1.1505720275988207,5
10397,user_39985,platform-lib-47,user_39985/platform-lib-47,Unified observability and monitoring platform,C++,39563,3182,963,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6', 'topic7', 'topic8', 'topic9', 'topic10']",11,1,0,0,3161,11,5318,3094,200,6044,1,85,1757,36.49,1,9,2026-05-29T05:31:09.626815,lead_architect,synthetic,12.429469054351241,0.08080670655942837,16.67510265730684,0.5477815699658704,1.912053147133169,3.7263492728539584,4.511113300024742,5.472874105468379,10.585674892859732,8.065579427282092,5.303304908059076,7.471932078245122,8.706986763048892,4.454347296253507,8.579040594742317,3.6240742307478206,4
10127,user_27130,simple-app-52,user_27130/simple-app-52,REST API built with Flask,Java,0,4,0,"['topic0', 'topic1', 'topic2', 'topic3']",4,0,0,0,512,165,0,3,1,457,0,2,12,4.6,0,1,2026-05-29T05:31:09.612767,junior_level,synthetic,0.0,0.06289062414016725,0.7031249588012719,0.0,0.8925781232566834,1.649525488901929,0.3380786384402028,2.1540542934000695,0.0,1.6094379124341003,0.6931471805599453,2.5649493574615367,6.126869184114185,1.0986122886681098,0.0,1.7227665977411035,1
10285,user_28686,enterprise-lib-10,user_28686/enterprise-lib-10,Multi-tenant SaaS backend with extensive docs,Go,5815,852,61,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6', 'topic7']",8,1,0,0,785,15,1397,720,33,4850,0,51,410,21.6,1,6,2026-05-29T05:31:09.621413,senior_level,synthetic,6.817116060961313,0.19261146325059844,15.668789210109965,0.14841849148418493,6.178343941174084,3.137618454626991,3.407950292783926,4.358948876255415,8.668368019213355,6.748759547491679,3.5263605246161616,6.018593214496234,8.486940148245216,3.9512437185814275,7.242797922793756,3.1179499062782403,3
10411,user_53855,boilerplate-service-11,user_53855/boilerplate-service-11,Python package boilerplate,Rust,25,5,17,"['topic0', 'topic1', 'topic2']",3,1,0,1,1352,494,2,5,3,8266,0,5,8,1.94,1,3,2026-05-29T05:31:09.627472,template_boilerplate,synthetic,4.166666666666667,0.010044378646219933,0.17751478896047065,1.8888888888888888,6.113905320921667,1.272545320069811,1.4669568182684773,2.7363863252269853,3.258096538021482,1.791759469228055,1.3862943611198906,2.1972245773362196,9.020026965252676,1.791759469228055,1.0986122886681098,1.0784095813505903,5
10107,user_56933,demo-cli-32,user_56933/demo-cli-32,Basic e-commerce backend,Ruby,10,2,4,"['topic0', 'topic1', 'topic2']",3,0,0,0,744,64,1,1,3,1877,0,2,11,5.43,0,3,2026-05-29T05:31:09.611856,junior_level,synthetic,3.3333333333333335,0.05108870919674601,0.4435483692117593,0.3333333333333333,2.522849458974665,1.6894945682284268,0.9909444881398632,2.385954221647107,2.3978952727983707,1.0986122886681098,1.3862943611198906,2.4849066497880004,7.537962659768208,1.0986122886681098,0.6931471805599453,1.860974538249528,1
10370,user_5244,core-system-20,user_5244/core-system-20,Developer toolchain for cloud deployments,PHP,34765,2518,422,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6']",7,1,0,0,1578,12,4111,2177,191,7248,1,106,5816,28.7,1,4,2026-05-29T05:31:09.625524,lead_architect,synthetic,13.801111552203256,0.12731305393460624,110.57034010322548,0.07254598590338662,4.593155890625376,4.015230511631543,4.506577203512529,5.605557001532608,10.456395176681486,7.831617276352611,5.2574953720277815,8.668539943910762,8.888618807300878,4.672828834461906,8.321664807135,3.391147045808654,4
10325,user_91812,scalable-tool-50,user_91812/scalable-tool-50,Multi-tenant SaaS backend with extensive docs,TypeScript,5703,1440,195,"['topic0', 'topic1', 'topic2']",3,1,0,0,2415,34,729,1504,35,17059,1,57,438,21.93,1,5,2026-05-29T05:31:09.623333,senior_level,synthetic,3.9576682859125607,0.06356521720705734,5.4409937212298916,0.44419134396355353,7.0637681130170735,3.157502828011366,3.634730778614817,4.6328419311492866,8.648922962094131,7.273092595999522,3.58351893845611,6.0844994130751715,9.74449182104567,4.060443010546419,6.593044534142437,3.132446096869813,3
10133,user_14356,simple-cli-58,user_14356/simple-cli-58,Weather app using public APIs,Java,10,3,2,"['topic0', 'topic1', 'topic2', 'topic3']",4,1,0,0,137,380,1,2,3,1103,0,0,6,2.14,0,1,2026-05-29T05:31:09.613043,junior_level,synthetic,2.5,0.10934306010655896,1.3138683254302936,0.2857142857142857,8.051094831743834,1.2423130173570796,0.8261526448396468,1.8712063571224762,2.3978952727983707,1.3862943611198906,1.3862943611198906,1.9459101490553132,7.00669522683704,0.0,0.6931471805599453,1.144222799920162,1
10452,user_24002,backup-cli-2,user_24002/backup-cli-2,copy of tutorial code,Java,3,3,2,[],0,0,0,0,805,313,0,2,1,236,0,0,1,0.2,0,1,2026-05-29T05:31:09.629417,low_value,synthetic,0.75,0.0017391304196597355,0.03726707935650636,1.0,0.29316770149917054,0.5928524383745088,0.4505456673639644,1.650332979753301,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,5.4680601411351315,0.0,0.0,0.18232155679395465,6
10044,user_62213,learning-system-44,user_62213/learning-system-44,My first Python project,C++,7,2,2,"['topic0', 'topic1']",2,1,0,0,300,768,1,1,1,273,0,1,2,2.55,0,1,2026-05-29T05:31:09.607790,intern_level,synthetic,2.3333333333333335,0.0594999986116667,0.19999998000000202,0.6666666666666666,0.9099999969666667,0.9384305094526503,0.6931471805599453,1.8230607419353726,2.0794415416798357,1.0986122886681098,0.6931471805599453,1.0986122886681098,5.6131281063880705,0.6931471805599453,0.6931471805599453,1.2669476034873244,0
10460,user_21078,test-tool-10,user_21078/test-tool-10,WIP project (abandoned),C#,4,3,2,['topic0'],1,0,1,0,1361,371,0,3,1,124,0,0,1,0.08,1,1,2026-05-29T05:31:09.629785,low_value,synthetic,1.0,0.0004114621580600771,0.022042615237855653,1.0,0.09110947825781816,0.5483122881364698,0.6951743776268065,1.755258128593867,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,4.8283137373023015,0.0,0.0,0.07696104113612832,6
10065,user_72200,learning-tool-65,user_72200/learning-tool-65,Calculator in Python,C#,7,2,1,['topic0'],1,0,0,0,287,388,1,1,2,236,0,1,0,0.17,0,1,2026-05-29T05:31:09.609980,intern_level,synthetic,2.3333333333333335,0.0041463413622843575,0.0,1.0,0.8222996487027887,0.3605905337844825,0.7945134575869864,1.545874604306206,2.0794415416798357,1.0986122886681098,1.0986122886681098,0.0,5.4680601411351315,0.6931471805599453,0.6931471805599453,0.15700374880966478,0
10283,user_64783,enterprise-service-8,user_64783/enterprise-service-8,Open-source framework for building APIs,PHP,115,17,148,"['topic0', 'topic1', 'topic2']",3,1,0,0,1798,11,15,18,35,5898,1,13,390,27.23,1,2,2026-05-29T05:31:09.621324,senior_level,synthetic,6.388888888888889,0.10601223540484671,6.507230147265348,0.37851662404092073,3.280311455350216,3.190275220831305,2.6424563722775893,4.266429959324259,4.7535901911063645,2.8903717578961645,3.58351893845611,5.968707559985366,8.682538124003075,2.6390573296152584,2.772588722239781,3.340385242265398,3
10085,user_24405,simple-api-10,user_24405/simple-api-10,Weather app using public APIs,Go,0,2,9,"['topic0', 'topic1']",2,0,0,0,314,17,0,2,3,787,0,1,1,4.26,0,1,2026-05-29T05:31:09.610848,junior_level,synthetic,0.0,0.09496815074911767,0.09554139214572686,4.5,2.5063694187695242,1.1021930497068044,0.45054566736396445,1.7743469902690776,0.0,1.0986122886681098,1.3862943611198906,0.6931471805599453,6.669498089857879,0.6931471805599453,0.0,1.6601310267496185,1
10242,user_53184,cool-project-67,user_53184/cool-project-67,Open-source library for data validation,Python,571,158,29,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6']",7,1,0,0,278,17,164,136,11,5183,1,12,23,13.73,1,3,2026-05-29T05:31:09.618994,mid_level,synthetic,3.591194968553459,0.34571941575526655,2.482014120645958,1.2083333333333333,18.643884825021996,2.156591605760681,2.6757968643421908,3.0460696563731697,6.349138991379798,5.0689042022202315,2.4849066497880004,3.1780538303479458,8.55333223803211,2.5649493574615367,5.10594547390058,2.689886230474539,2
10186,user_68952,fast-app-11,user_68952/fast-app-11,Full-stack web application with CI/CD,Java,545,172,34,"['topic0', 'topic1', 'topic2', 'topic3', 'topic4', 'topic5', 'topic6']",7,0,0,0,899,16,109,167,5,2116,1,22,82,13.54,1,5,2026-05-29T05:31:09.615471,mid_level,synthetic,3.1502890173410405,0.10542825279421829,2.736373657295651,0.40963855421686746,2.3537263600069784,2.5251557769248834,2.5787877948453675,3.3192857847170254,6.302618975744905,5.153291594497779,1.791759469228055,4.418840607796598,7.6577552711348655,3.1354942159291497,4.700480365792417,2.6769034721053733,2
